date,value
2019-01-07,802
2019-01-08,1627
2019-01-09,1017
2019-01-10,1338
2019-01-11,891
2019-01-12,397
2019-01-13,506
2019-01-14,607
2019-01-15,896
2019-01-16,797
2019-01-17,1571
2019-01-18,2514
2019-01-19,1754
2019-01-20,1051
2019-01-21,1275
2019-01-22,847
2019-01-23,799
2019-01-24,1157
2019-01-25,605
2019-01-26,341
2019-01-27,309
2019-01-28,631
2019-01-29,904
2019-01-30,1278
2019-01-31,1214
2019-02-01,1195
2019-02-02,537
2019-02-03,810
2019-02-04,957
2019-02-05,1155
2019-02-06,2609
2019-02-07,1205
2019-02-08,874
2019-02-09,1379
2019-02-10,828
2019-02-11,951
2019-02-12,1140
2019-02-13,1206
2019-02-14,939
2019-02-15,981
2019-02-16,784
2019-02-17,584
2019-02-18,1021
2019-02-19,1323
2019-02-20,1745
2019-02-21,1432
2019-02-22,1510
2019-02-23,1282
2019-02-24,2024
