date,value
2018-01-25,2593
2018-01-26,3131
2018-01-27,2113
2018-01-28,1803
2018-01-29,2154
2018-01-30,2131
2018-01-31,2623
2018-02-01,2795
2018-02-02,2931
2018-02-03,1943
2018-02-04,1686
2018-02-05,2142
2018-02-06,2870
2018-02-07,3404
2018-02-08,3541
2018-02-09,3370
2018-02-10,2109
2018-02-11,1733
2018-02-12,2017
2018-02-13,1994
2018-02-14,2503
2018-02-15,2668
2018-02-16,2387
2018-02-17,1737
2018-02-18,1438
2018-02-19,1756
2018-02-20,2545
2018-02-21,2254
2018-02-22,1982
2018-02-23,1979
2018-02-24,1476
2018-02-25,1290
2018-02-26,1547
2018-02-27,1900
2018-02-28,2055
2018-03-01,2263
2018-03-02,2275
2018-03-03,1200
2018-03-04,952
2018-03-05,1778
2018-03-06,2293
2018-03-07,1919
2018-03-08,1922
2018-03-09,2398
2018-03-10,1817
2018-03-11,1399
2018-03-12,1874
2018-03-13,2174
2018-03-14,2197
2018-03-15,1899
2018-03-16,1912
2018-03-17,1576
2018-03-18,1177
2018-03-19,2079
2018-03-20,2689
2018-03-21,2391
2018-03-22,1870
2018-03-23,1702
2018-03-24,1373
2018-03-25,1230
2018-03-26,1336
2018-03-27,1644
2018-03-28,1641
2018-03-29,2831
2018-03-30,1748
2018-03-31,1296
2018-04-01,1410
2018-04-02,1897
2018-04-03,2180
2018-04-04,2387
2018-04-05,2629
2018-04-06,2369
2018-04-07,1793
2018-04-08,1311
2018-04-09,1899
2018-04-10,2413
2018-04-11,2323
2018-04-12,2146
2018-04-13,2415
2018-04-14,2308
2018-04-15,1740
2018-04-16,1791
2018-04-17,2268
2018-04-18,2104
2018-04-19,2284
2018-04-20,1840
2018-04-21,1486
2018-04-22,1159
2018-04-23,1615
2018-04-24,1738
2018-04-25,1911
2018-04-26,1907
2018-04-27,1975
2018-04-28,1278
2018-04-29,809
2018-04-30,1306
2018-05-01,1267
2018-05-02,1392
2018-05-03,1809
2018-05-04,1854
2018-05-05,1171
2018-05-06,960
2018-05-07,2163
2018-05-08,2602
2018-05-09,1985
2018-05-10,1753
2018-05-11,1859
2018-05-12,1296
2018-05-13,1073
2018-05-14,1599
2018-05-15,1835
2018-05-16,2174
2018-05-17,2711
2018-05-18,2343
2018-05-19,1711
2018-05-20,2305
2018-05-21,3667
2018-05-22,3157
2018-05-23,3113
2018-05-24,2627
2018-05-25,2192
2018-05-26,2761
2018-05-27,2771
2018-05-28,2111
2018-05-29,2131
2018-05-30,2114
2018-05-31,1726
2018-06-01,2033
2018-06-02,1551
2018-06-03,1157
2018-06-04,1785
2018-06-05,2065
2018-06-06,2161
2018-06-07,1717
2018-06-08,1439
2018-06-09,968
2018-06-10,741
2018-06-11,1592
2018-06-12,2104
2018-06-13,1772
2018-06-14,1811
2018-06-15,1761
2018-06-16,1348
2018-06-17,1530
2018-06-18,1767
2018-06-19,1615
2018-06-20,1983
2018-06-21,1623
2018-06-22,1743
2018-06-23,1160
2018-06-24,958
2018-06-25,1559
2018-06-26,2066
2018-06-27,1958
2018-06-28,2155
2018-06-29,1644
2018-06-30,1023
2018-07-01,748
2018-07-02,1076
2018-07-03,1464
2018-07-04,1565
2018-07-05,2256
2018-07-06,1551
2018-07-07,1013
2018-07-08,666
2018-07-09,1225
2018-07-10,1577
2018-07-11,1343
2018-07-12,1204
2018-07-13,1152
2018-07-14,685
2018-07-15,459
2018-07-16,1030
2018-07-17,1320
2018-07-18,1223
2018-07-19,1215
2018-07-20,1135
2018-07-21,772
2018-07-22,631
2018-07-23,835
2018-07-24,955
2018-07-25,976
2018-07-26,1035
2018-07-27,857
2018-07-28,672
2018-07-29,584
2018-07-30,740
2018-07-31,1015
2018-08-01,1011
2018-08-02,1139
2018-08-03,1103
2018-08-04,890
2018-08-05,3066
2018-08-06,2906
2018-08-07,2544
2018-08-08,2922
2018-08-09,2304
2018-08-10,1964
2018-08-11,1555
2018-08-12,1371
2018-08-13,1382
2018-08-14,1938
2018-08-15,1699
2018-08-16,1803
2018-08-17,1720
2018-08-18,1287
2018-08-19,1546
2018-08-20,1935
2018-08-21,2002
2018-08-22,2219
2018-08-23,2000
2018-08-24,1742
2018-08-25,1391
2018-08-26,998
2018-08-27,1309
2018-08-28,1924
2018-08-29,2413
2018-08-30,1989
2018-08-31,1508
2018-09-01,958
2018-09-02,951
2018-09-03,1364
2018-09-04,1694
2018-09-05,1889
2018-09-06,1696
2018-09-07,1230
2018-09-08,1703
2018-09-09,1949
2018-09-10,1860
2018-09-11,2125
2018-09-12,1873
2018-09-13,1608
2018-09-14,2107
2018-09-15,1835
2018-09-16,1074
2018-09-17,1481
2018-09-18,1819
2018-09-19,1918
2018-09-20,1400
2018-09-21,1686
2018-09-22,1321
2018-09-23,1373
2018-09-24,2353
2018-09-25,3083
2018-09-26,3218
2018-09-27,2910
2018-09-28,2170
2018-09-29,1298
2018-09-30,937
2018-10-01,1163
2018-10-02,1326
2018-10-03,1428
2018-10-04,1522
2018-10-05,1661
2018-10-06,1180
2018-10-07,912
2018-10-08,1334
2018-10-09,2242
2018-10-10,2024
2018-10-11,1774
2018-10-12,1777
2018-10-13,1527
2018-10-14,1101
2018-10-15,1351
2018-10-16,1421
2018-10-17,1576
2018-10-18,2020
2018-10-19,1687
2018-10-20,1106
2018-10-21,886
2018-10-22,1400
2018-10-23,1900
2018-10-24,1806
2018-10-25,2130
2018-10-26,1667
2018-10-27,1141
2018-10-28,809
2018-10-29,1411
2018-10-30,1824
2018-10-31,1695
2018-11-01,1837
2018-11-02,1611
2018-11-03,1157
2018-11-04,733
2018-11-05,1306
2018-11-06,1608
2018-11-07,1385
2018-11-08,1342
2018-11-09,1291
2018-11-10,845
2018-11-11,706
2018-11-12,1170
2018-11-13,1332
2018-11-14,1118
2018-11-15,1314
2018-11-16,1137
2018-11-17,949
2018-11-18,831
2018-11-19,1200
2018-11-20,1599
2018-11-21,1620
2018-11-22,1436
2018-11-23,1268
2018-11-24,859
2018-11-25,881
2018-11-26,1202
2018-11-27,1754
2018-11-28,1625
2018-11-29,1496
2018-11-30,1363
2018-12-01,1175
2018-12-02,935
2018-12-03,1358
2018-12-04,1823
2018-12-05,1768
2018-12-06,1577
2018-12-07,1280
2018-12-08,1042
2018-12-09,786
2018-12-10,1377
2018-12-11,2069
2018-12-12,2073
2018-12-13,2364
2018-12-14,1681
2018-12-15,1018
2018-12-16,946
2018-12-17,1316
2018-12-18,1408
2018-12-19,1298
2018-12-20,1117
